attr.name,attr.storageclass,attr.max,attr.maxvalue,attr.min,attr.minvalue,attr.schema,attr.bkqdefault,attr.accessclass,attr.default,attr.qadefault,attr.maxinstances,attr.actionclass,attr.o6default,attr.type,attr.validator,attr.mmwdefault,attr.descrip,attr.obj_id,attr.version_id,attr.ext_info,attr.ext_mark,trpath.name,trpath.access,trpath.datatype,trpath.minval,trpath.maxval,trpath.maxinstances,trpath.notify,trpath.forcedinform,trpath.defaultvalue,trpath.mibgroup,trpath.mibdn,trpath.mibattrid,trpath.defaultsupport,trpath.ctsupport,trpath.version_id,trpath.ext_info,obj.name,obj.parent,obj.mininstances,obj.maxinstances,obj.version_id
RU_HARDWARE_VERSION,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的硬件版本信息。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.HardwareVersion,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_RU_HARDWARE_VERSION,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_HARDWARE_VERSION,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的硬件版本信息。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.RU.{i}.HardwareVersion,READ_WRITE,STRING,,64,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_RU.{31},PARAM_ID_RU_HARDWARE_VERSION,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_RU,FAP,,32,19
RU_HARDWARE_VERSION,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的硬件版本信息。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.RU.{i}.HardwareVersion,READ_WRITE,STRING,,64,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_RU.{31},PARAM_ID_RU_HARDWARE_VERSION,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_SOFTWARE_VERSION,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的软件版本信息。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.SoftwareVersion,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_RU_SOFTWARE_VERSION,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_RU,FAP,,32,19
RU_SOFTWARE_VERSION,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的软件版本信息。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.SoftwareVersion,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_RU_SOFTWARE_VERSION,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_SOFTWARE_VERSION,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的软件版本信息。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.RU.{i}.SoftwareVersion,READ_WRITE,STRING,,64,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_RU.{31},PARAM_ID_RU_SOFTWARE_VERSION,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_RU,FAP,,32,19
RU_SOFTWARE_VERSION,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的软件版本信息。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.RU.{i}.SoftwareVersion,READ_WRITE,STRING,,64,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_RU.{31},PARAM_ID_RU_SOFTWARE_VERSION,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_STATUS,VOLATILE,128,,1,,,,READ_WRITE,2,,,,,U32,,,1:normal 2:off-line 3:alarm 4:upgrading 5:upgrade success 6:rebooting 7:waiting upgrade,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的运行状态，具体取值包括：1表示正常，2表示离线，3表示告警，4表示升级中，5表示升级成功，6表示重启中，7表示等待升级。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.Status,READ_WRITE,U_INT,1,128,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_RU_STATUS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_RU,FAP,,32,19
RU_STATUS,VOLATILE,128,,1,,,,READ_WRITE,2,,,,,U32,,,1:normal 2:off-line 3:alarm 4:upgrading 5:upgrade success 6:rebooting 7:waiting upgrade,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的运行状态，具体取值包括：1表示正常，2表示离线，3表示告警，4表示升级中，5表示升级成功，6表示重启中，7表示等待升级。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.Status,READ_WRITE,U_INT,1,128,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_RU_STATUS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_STATUS,VOLATILE,128,,1,,,,READ_WRITE,2,,,,,U32,,,1:normal 2:off-line 3:alarm 4:upgrading 5:upgrade success 6:rebooting 7:waiting upgrade,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的运行状态，具体取值包括：1表示正常，2表示离线，3表示告警，4表示升级中，5表示升级成功，6表示重启中，7表示等待升级。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.RU.{i}.Status,READ_WRITE,U_INT,,128,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_RU.{31},PARAM_ID_RU_STATUS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_RU,FAP,,32,19
RU_STATUS,VOLATILE,128,,1,,,,READ_WRITE,2,,,,,U32,,,1:normal 2:off-line 3:alarm 4:upgrading 5:upgrade success 6:rebooting 7:waiting upgrade,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的运行状态，具体取值包括：1表示正常，2表示离线，3表示告警，4表示升级中，5表示升级成功，6表示重启中，7表示等待升级。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.RU.{i}.Status,READ_WRITE,U_INT,,128,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_RU.{31},PARAM_ID_RU_STATUS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_ALARM_EVENT,VOLATILE,128,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）发生的告警事件信息。通过该参数，可以详细记录射频单元在运行过程中出现的各类告警事件，为设备维护、故障排查和系统管理提供基础数据。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.AlarmEvent,READ_WRITE,U_INT,0,128,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_RU_ALARM_EVENT,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_SLOT,VOLATILE,4,,1,,,,READ_WRITE,1,,,,,U32,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）所在的插槽信息。通过该参数，可以明确每个射频单元在设备中的物理插槽位置，为硬件管理、资源分配和系统维护提供基础数据。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.Slot,READ_WRITE,U_INT,1,4,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_RU_SLOT,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_REBOOT,VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于管理基站射频单元（RU）的重启操作。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.Reboot,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_RU_REBOOT,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_RU,FAP,,32,19
RU_REBOOT,VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于管理基站射频单元（RU）的重启操作。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.Reboot,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_RU_REBOOT,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_REBOOT,VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于管理基站射频单元（RU）的重启操作。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.RU.{i}.Reboot,READ_WRITE,BOOLEAN,,,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_RU.{31},PARAM_ID_RU_REBOOT,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_RU,FAP,,32,19
RU_REBOOT,VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于管理基站射频单元（RU）的重启操作。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.RU.{i}.Reboot,READ_WRITE,BOOLEAN,,,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_RU.{31},PARAM_ID_RU_REBOOT,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_IP_ADDRESS,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的IP地址信息。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.IpAddress,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_RU_IP_ADDRESS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_RU,FAP,,32,19
RU_IP_ADDRESS,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的IP地址信息。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.IpAddress,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_RU_IP_ADDRESS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_IP_ADDRESS,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的IP地址信息。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.RU.{i}.IpAddress,READ_WRITE,STRING,,64,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_RU.{31},PARAM_ID_RU_IP_ADDRESS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_RU,FAP,,32,19
RU_IP_ADDRESS,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的IP地址信息。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.RU.{i}.IpAddress,READ_WRITE,STRING,,64,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_RU.{31},PARAM_ID_RU_IP_ADDRESS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_MAX_TX_POWER,VOLATILE,65535,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的最大发射功率信息。通过该参数，可以明确每个射频单元在信号发射过程中允许的最大功率，为设备配置、信号覆盖和系统维护提供基础数据。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.MaxTxPower,READ_WRITE,U_INT,0,65535,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_RU_MAX_TX_POWER,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_RU,FAP,,32,19
RU_MAX_TX_POWER,VOLATILE,65535,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的最大发射功率信息。通过该参数，可以明确每个射频单元在信号发射过程中允许的最大功率，为设备配置、信号覆盖和系统维护提供基础数据。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.MaxTxPower,READ_WRITE,U_INT,0,65535,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_RU_MAX_TX_POWER,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_MAX_TX_POWER,VOLATILE,65535,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的最大发射功率信息。通过该参数，可以明确每个射频单元在信号发射过程中允许的最大功率，为设备配置、信号覆盖和系统维护提供基础数据。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.RU.{i}.MaxTxPower,READ_WRITE,U_INT,,65535,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_RU.{31},PARAM_ID_RU_MAX_TX_POWER,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_RU,FAP,,32,19
RU_MAX_TX_POWER,VOLATILE,65535,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）的最大发射功率信息。通过该参数，可以明确每个射频单元在信号发射过程中允许的最大功率，为设备配置、信号覆盖和系统维护提供基础数据。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.RU.{i}.MaxTxPower,READ_WRITE,U_INT,,65535,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_RU.{31},PARAM_ID_RU_MAX_TX_POWER,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_RF_TX_STATUS,VOLATILE,3,,0,,,,READ_WRITE,0,,,,,U32,,,0: off 1: on 2: offing 3: oning,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）射频发射的状态信息，具体取值为0表示关闭，1表示开启，2表示正在关闭，3表示正在开启。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.RFTxStatus,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_RU_RF_TX_STATUS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_RU,FAP,,32,19
RU_RF_TX_STATUS,VOLATILE,3,,0,,,,READ_WRITE,0,,,,,U32,,,0: off 1: on 2: offing 3: oning,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）射频发射的状态信息，具体取值为0表示关闭，1表示开启，2表示正在关闭，3表示正在开启。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.RFTxStatus,READ_WRITE,BOOLEAN,,,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_RU_RF_TX_STATUS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_RF_TX_STATUS,VOLATILE,3,,0,,,,READ_WRITE,0,,,,,U32,,,0: off 1: on 2: offing 3: oning,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）射频发射的状态信息，具体取值为0表示关闭，1表示开启，2表示正在关闭，3表示正在开启。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.RU.{i}.RFTxStatus,READ_WRITE,BOOLEAN,,,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_RU.{31},PARAM_ID_RU_RF_TX_STATUS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_RU,FAP,,32,19
RU_RF_TX_STATUS,VOLATILE,3,,0,,,,READ_WRITE,0,,,,,U32,,,0: off 1: on 2: offing 3: oning,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）射频发射的状态信息，具体取值为0表示关闭，1表示开启，2表示正在关闭，3表示正在开启。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.RU.{i}.RFTxStatus,READ_WRITE,BOOLEAN,,,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_RU.{31},PARAM_ID_RU_RF_TX_STATUS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_DISTANCE,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '有区别，在249宏定义中无使用，在452宏定义中进行使用', 'remark': '该参数用于记录基站射频单元（RU）与主设备或其他关键节点之间的距离信息。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.Distance,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_RU_DISTANCE,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
DL_OFFSET_COMPENSATION,VOLATILE,4294967295,,0,,,,READ_WRITE,4294967295,,,,,U32,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '只有4860使用', 'remark': '配置无线通信系统中下行信号的频率、功率或时延等方面的补偿值，以修正因环境、设备等因素导致的下行信号偏移，提升通信质量和系统性能。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.DlOffsetCompensation,READ_WRITE,U_INT,,,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_DL_OFFSET_COMPENSATION,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_AGC,VOLATILE,255,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '只有4860使用', 'remark': '该参数用于记录基站射频单元（RU）的自动增益控制（AGC）信息。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.EU.{i}.RU.{i}.RuAgc,READ_WRITE,U_INT,0,255,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.BBU_EU.{31}.BBU_EU_RU.{31},PARAM_ID_RU_AGC,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",BBU_EU_RU,BBU_EU,,8,19
RU_OFFSET,NON_VOLATILE,65535,,0,,,,READ_WRITE,2500,,,,,U32,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '只有4860使用', 'remark': '该参数用于记录基站射频单元（RU）的信号偏移量信息。通过该参数，可以对射频单元的信号进行精确的偏移调整，确保信号在传输和处理过程中能够达到预期的覆盖和质量要求。', 'support_lmt': '', 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
DIR_RU_NAME,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '只有4860使用', 'remark': '该参数用于记录基站射频单元（RU）的名称信息。通过该参数，可以为每个射频单元分配唯一的名称标识，便于设备识别、管理和维护射频资源。', 'support_lmt': '', 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,BBU_EU_RU,BBU_EU,,8,19
DIR_RU_CLASS,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '只有4860使用', 'remark': '该参数用于记录基站射频单元（RU）的类别信息。通过该参数，可以为每个射频单元分配具体的类别标识，便于设备在组网结构中进行角色分工和资源管理。', 'support_lmt': '', 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,BBU_EU_RU,BBU_EU,,8,19
DIR_RU_PRODUCT_CODE,VOLATILE,64,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '只有4860使用', 'remark': '该参数用于记录基站射频单元（RU）的产品代码信息。通过该参数，可以为每个射频单元分配唯一的产品标识，便于设备选型、兼容性管理和系统维护。', 'support_lmt': '', 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,BBU_EU_RU,BBU_EU,,8,19
